A	B	C	Y
0.07648230400838966	0.34104477305012093	-1.4914954954186341	0.4070028424665684
1.3534086210088596	-1.1667695236905804	0.6293972065476255	-1.0504532549113526
0.0722564447722119	0.15829538535314566	0.20830649225259562	0.18472860298819366
0.1962668969425582	-0.8808755195385387	0.11809397726454812	-0.9572773697909944
-0.6021944717559929	0.3082919482112772	-0.13415540309756338	0.25950899165907754
-0.10731559806110616	-0.07608157737554459	-0.5015665139014848	-0.08309813419152326
-0.05752875675669738	0.7079010174155871	1.7278045967334588	0.7202398568621298
-0.6250896657832974	-1.004864041589915	0.6585390744391529	-1.0115322862652447
0.7496174825475062	-0.5848679009371138	-1.8296560357226943	-0.5109817105317392
0.03171029750186173	0.7947006957020003	0.8155577635169353	0.7608364311271358
0.2996864014856501	1.9090423269009098	-0.20485417034618536	1.9373337358858063
0.28942186749268056	0.18363635500734624	-0.8807332622684323	0.18482495102984942
-0.7480028615512391	0.8111237973350639	1.6484806814919557	0.7448694837539934
-1.172838679614597	-0.8423719898306969	0.6607791403958789	-0.9813118224116977
-0.8525540189834063	0.11919614868220156	-0.5639289906683439	0.0922051594901592
-0.9394109838612692	-1.0762032637116536	-0.30003753359365926	-1.088529036337899
0.13113364069082778	-0.016064841861146793	-0.08472517766427315	0.08108465649995966
0.5445431417449476	0.011592420680576815	0.4865237475658256	0.2999475483498333
0.23817344474248467	1.1698107004611185	-0.2939432943352247	1.040487451078449
-1.8377625898509924	0.466582526706396	-2.5597210820541285	-0.053038635632355106
-0.6481994353537436	0.7078643244982239	-0.09166477183053401	0.5940422298110921
0.3826059171178254	-0.2667545323348524	1.3692790971052018	-0.030107506483830204
-0.4017799744322478	-1.6888501961997373	0.5812172246159251	-1.6699442445492816
0.5223333042957787	0.6147561843699102	1.5886089003374664	0.6633255542615826
-0.3265153797479481	0.3723704092289416	1.8205955444558928	0.3504458552821938
1.9751722315696634	-0.9639144245982593	-0.17911119466522613	-0.6450751471965749
0.42850610117928095	0.060341327668116125	1.630713047165734	0.061598777016328474
-0.35823795366395883	-0.21999513568961096	0.8112880966899068	-0.3062832421899352
-0.46197277122131225	0.8708252913506274	-0.3808690337916338	0.7871901655308647
1.6846756296572714	-1.3196115795136483	-1.4635613217810353	-1.2255101919848506
-1.0765683905603485	-0.6581862424046929	0.07065270873099011	-0.8545596624353343
1.7934423478018577	-1.4251648251814664	-0.08243454866617247	-1.0514984151944524
0.5392949320242711	-0.5462427161269353	-0.32046791481656944	-0.30045129080485483
0.017176213233530444	0.9971913035923128	-0.3610936936210763	0.9102363053659346
1.617820379396168	-0.391346608712864	-0.052313004467725285	0.01823811354114515
-1.7467013075831326	1.47418386534552	-0.25619375350984597	1.1204971551279637
1.394188874195415	0.3430464921142411	-1.3324410782684628	0.33534873977767404
0.09365848368402979	1.118638771746322	0.06913168305201715	1.2667241639405635
1.3573913493115006	0.3325311383042896	0.28406780368466433	0.5890351272327344
-1.6868061448927196	0.7102887438542507	-0.508849196444257	0.42210621200768206
-1.726146288857816	1.249651994500495	0.015525329177524775	1.0369438399360964
-0.1508716321503671	0.7000430005291857	0.2564081640500458	0.7727263815985522
1.8890406014346486	-0.49847553506036285	0.6229159214859673	-0.09654082649317969
0.3941301745957528	0.023414535475609177	-0.4663889451825295	0.10648809236006769
-0.4158700543499169	-1.5865490578198436	1.1705205447218465	-1.3976173008834756
-0.7079892880878204	1.3694092668835345	-0.147183012669436	1.3092466449021458
0.028147283112161383	-1.1962379727500403	0.5688325818398656	-1.1385552491389916
0.06340135689248913	1.2110829522483288	-0.3431143538941265	1.201967231369987
0.2792341594399108	1.6182696554069065	-0.14580662178451767	1.5244304104706305
0.700897643324665	1.0569284178143965	-0.3952566788551197	1.1894986531226583
-0.3612940049201993	-0.5209218626006902	-1.8412537546407657	-0.6983683878876465
-0.9152874458207679	-0.004642691277499524	0.6116425252609615	-0.17969304936991384
-0.4794309569397897	1.227770457035152	1.2611411514783626	1.1470888699228017
0.29986130281161333	-0.2886564422651253	-1.2292572837724052	-0.33347560585575214
0.9866529930712744	1.031991472036257	-0.2645917402519545	1.1852380650484349
1.082085444453568	1.8011144918884194	-0.7589399259029475	1.8949408441832745
-1.5326669647731526	-0.7211201107044839	1.3931487159372118	-0.9411332614726414
-1.7090083619025154	0.6780454475666461	1.5971288206643173	0.5287183098868579
-0.05493910190151488	0.3975777972488213	0.898912172500852	0.48208741550488443
0.2547079014457602	0.8256846296604141	-0.32007287088136677	0.7884856861112677
-1.1379139154339208	-0.5492387733738333	-0.4645480332897761	-0.886088101186327
-0.5739043745541593	-0.8123724490108643	-0.6095242182797904	-0.9936291224940185
0.30812706032133136	-0.799603565246749	-1.3200015697419756	-0.739574786708773
-0.4173078268908814	-0.5952085086606509	0.5085381661051566	-0.6667492874003791
-0.8326638567533381	-0.34565241820314213	0.4387391741101324	-0.46657135387129384
0.09890439020635548	-0.04562826617476738	-1.4873949738443413	0.11588110933234246
-0.5431240151305544	-0.4759892798151634	-0.32436699814780945	-0.5796492815493465
0.9158718875041015	-0.5937189407986175	0.4516107351338778	-0.37953077189115625
0.08411777208526115	1.1296634888362311	-0.4676493686195179	1.2011721759699343
0.009952188077983185	-0.6510834030219017	-0.8442748364251614	-0.6359951856239345
-0.5831719069160135	-0.05434748533280439	-0.7633237314235717	-0.26536308310872436
0.2739726784018391	0.9716989481381813	1.5992317438231425	1.0155065938752448
1.0361127977809634	-0.9190070046011661	2.761925009755615	-0.571304566979713
0.1731521280099056	0.027066926149069255	1.3885456810853916	-0.05035907296286577
-0.18851077755530524	-0.46389028693018597	-1.4187014275395744	-0.546760509444166
0.4701741371891371	-2.311571972268445	-1.6789224079539384	-2.2178723097978827
-1.0138202068789823	-1.4779113982721384	-0.10180692048306804	-1.7024697916036278
-1.4968900971450003	-1.5645571272429943	0.22854091106342408	-1.5339647958951959
0.8237560319121856	-0.8660312679245477	0.7343913490560536	-0.6034581096007612
0.4519404792661391	-0.8882908983091591	-0.27759527147026103	-0.7258337106783764
-0.505897289649212	0.2843544622800224	-0.8377611552372431	0.15709042499324588
-0.30958150516707267	1.39045995855705	0.6099392883651856	1.251623714735158
-0.3618464722840449	0.8609291843002059	-0.01674459388379303	0.7341032915284008
-0.5799165423038852	-1.1263002495258776	-0.11261169041588688	-1.0304487461576068
-0.8526126562308539	-1.4575688135610512	-0.9424490747735876	-1.577087195141656
-0.4474888928302747	-0.10879172313870078	0.43481827547405577	-0.27908773026003036
0.37970231552979816	0.93595335519986	0.026039538545674583	0.9566246770799578
0.9653549648133845	0.08589206792447962	-0.727218877084097	0.25788140390885445
1.8462507660883494	0.6181707443481472	-0.9426213813251183	0.8770667657931401
-1.039387848100861	-1.1628826255711935	0.2892079367639098	-1.278376564124173
0.06870946542039848	0.5908303915108671	-0.1673484329818553	0.6308520382190839
-1.425744700656091	-1.1727602695363966	0.9483541090928803	-1.345403045127345
1.2200337959358525	0.8187480055945722	-1.6754035321086815	0.890706094578921
0.42884756136601576	-0.6582321142177915	0.10423139617173467	-0.6566554373294641
0.7226168806453733	-1.4533813263983033	0.8514037298377789	-1.242338837750715
-0.5015846922733204	-0.5134272132585301	0.2654636110779623	-0.4590071967276373
0.21353991111022244	-1.3165137333110537	0.7451642221423231	-1.2440871743309312
1.3272589812061586	0.49077886769258133	0.18231448638523778	0.7361336194047876
-0.6284968628805873	1.3008030554249983	-0.8665367577641213	1.1588816051383175
-0.08763370336964171	0.16764376782420679	-0.44821765419480847	0.14210368027534281
0.8819273945252727	-3.2648736127699998	-0.41461278758409936	-3.0429000333092198
1.7172393085857018	-0.5380686868776673	2.20340231160914	-0.09623441446716284
-1.525751527968041	0.11187314955118659	-0.36574592955897567	-0.17828334276457963
-1.1451440229566106	0.2876028731467746	0.42566719415356563	0.026246447313023738
-0.6330616957096619	0.7577549433072427	-0.27247183266988073	0.6546857116261015
1.0940807682667064	0.6869825179365541	-0.4456779567577916	0.70348676861251
-2.6409079474226007	-0.38850697697526404	0.7110045576338244	-0.9016134087714716
0.39756696897065213	-0.05302046488347295	-1.4161881436788715	-0.13984464514802683
-1.276415193073299	0.40037868794443365	-1.1925202772202077	0.2769997208397347
1.3129803995963398	0.2376607548800848	-0.49817093538588686	0.5522121968063098
-1.6314227432474537	0.0888280522816453	-1.08324827846807	-0.20523172182298402
0.589764187524091	1.0648135905133664	1.007418958643075	1.1971987732916891
1.2313022753162814	-0.1261628001536647	1.512818840805358	0.1097274722141351
0.37125263239821193	0.6371796825791306	-1.2915180858354418	0.7943083967447389
-2.157500816725558	-0.12373891221697639	-0.7282841443154628	-0.18370833616312135
0.9958476347467153	-0.22584041762817858	0.30175649469558513	0.10060666873694733
2.408283852110928	-0.7821425297877946	-0.3460708934661418	-0.3657832167129184
-0.6595094557543916	-1.598921369719294	0.596567633183949	-1.6647438152949754
1.486234304099573	-0.7240426091333607	-1.0254399047693228	-0.40293429067896175
-1.0348383027059855	0.11068598339106475	0.07145176954664433	-0.14466818183590618
0.1438951580323646	0.41033814236249355	0.15122331581392454	0.3368920174256172
0.7664214926265024	0.34937268358594736	1.3105238253144096	0.35437925408778737
-0.05964800273681676	-1.011364259404663	-0.21655886776315486	-0.9859731686692014
0.739680680961072	-0.9671215600270604	-0.06054234297549591	-0.7459866080731433
1.0251080202335092	0.16301593989831206	0.23881759417242798	0.18699328434485066
-0.8940404362832742	0.960495621563491	2.0500043534741397	0.8519439762482859
-0.6131078912299847	-0.1438305440006693	-1.5347356097001383	-0.3767616052704828
-1.8941473033102199	-0.2623070030904071	0.7127316097677452	-0.6356172407340142
-0.36589146054064475	-0.6930699305958146	-0.008114146451898117	-0.7380408672284736
-0.24301951288230145	-0.6136130782900355	-0.6282807281126668	-0.8352970620396839
0.787996766133733	0.45518118352168213	-2.110818086785937	0.7729744910281996
-0.19966275491774846	0.2489091292648441	-0.14373495716176804	0.19862703299214002
0.7353637637679042	-0.1718500734172637	-2.643061031682132	-0.2085995395757729
-0.4459333474084293	-0.44953382043501927	-0.15335507917459704	-0.574611064976854
-0.2419821425646064	0.6121994520362676	1.0529727143893979	0.46222362519354426
0.9896152829268383	0.43075951953136504	1.680248827620931	0.7334171313408716
-0.5663633465560239	1.07250451175104	0.1823964368638817	1.078426767231806
0.23017685349090303	0.40314250332527407	-1.8518803890267403	0.5155025718249305
-0.8322831560832572	-2.0581624673857095	0.1465700747932335	-2.205349877744681
-1.74344709693543	-1.4556946133408484	0.5051382286336109	-1.6220403094284201
-0.8552506148110243	-0.06990116085655586	0.20116003450461353	-0.10023440229032474
0.5644290157146692	-1.9145788724214698	-0.7827956429150786	-1.9042457792197893
-0.29555989635174035	0.2303592737666876	-0.7987051715226983	0.07289443739442168
-0.9688759122780026	-0.5400097123210541	1.260563910241358	-0.6400490976344934
0.6992092672711033	0.010965066217005374	1.093927224426957	0.22945550134006576
0.19958282133614533	-1.1090187812246532	-0.6493307655394093	-1.0795381208265602
-0.41654106994132406	-0.6649827156784657	1.3204021601769953	-0.7152351582349573
1.4135026974361433	0.8701766325008918	-0.38310939487948226	0.9434788784330146
2.4892564163330957	1.2550537009819127	-0.34733405363535824	1.5887174293825266
0.051683505885998834	0.6565859393501666	-1.5616820382616277	0.5457891194639712
-0.37600596480452814	-0.021986765229892322	-0.8462848242626954	-0.18472375521698162
1.768153288970915	0.1938389653733898	2.0611081384557703	0.41017627470556217
-1.0020334534176718	1.6537177686685305	-0.1593230677883131	1.4510117583071962
1.33364241888924	0.08633276601816933	-0.3541698566003315	0.3726922291394784
2.866353251311201	0.2982434882998287	0.08904783070019731	0.6679883474727849
-1.0280946789846575	-0.6800538215666948	1.0584200423297936	-1.0255117020685984
-0.7968074059640659	0.11651094127819867	1.3360281686095241	0.07347201224867192
-0.44190396762597184	0.440748745578329	0.1389215806236061	0.3923797256945452
-0.580201685185232	0.2328549826526547	-0.08669281551868628	-0.08040155294199035
-0.1931444621799566	1.3762047668636048	-0.7082498014697922	1.1972923511278313
-0.1433141345440515	-0.8856968111796371	1.0551001543942313	-0.843427343673586
0.5044327755776375	0.5178878707681847	-0.6994273985654846	0.4070936251643914
-0.7319963576639499	-0.14499063226094272	-1.3584903547100888	-0.20963805085269177
-0.40435657019694776	0.3701731197139899	0.5353038510672128	0.2631609687936185
-1.2448957489327555	0.644120893860386	0.46953866800901195	0.3950891829462633
-0.3431266522620588	-0.43737515498696716	-0.5767051435054656	-0.5285393143453193
0.8558702740834186	-0.04264163684094027	-0.9684981625696834	0.03793271880189785
0.22419671753356799	-0.6659116399841705	0.07919867469018838	-0.6999712951030833
-0.32236503475309175	0.5971572541678393	0.6071568165343875	0.6209455996090674
-0.43510193754267923	0.4140335757783036	1.2593398831614515	0.2784814713461747
-0.20749688860821316	0.0019882862803880584	-0.23071587969806295	-0.07399757518522802
-1.1346487339091125	-2.518466146307694	-0.33158923221756975	-2.6245210292443004
-1.0338253567992788	-0.5983987974807103	1.4689212115137782	-0.6864975803513066
-0.3221877955357866	0.6425554525998131	-0.05345339945146742	0.61350712067884
-0.5336453764081502	-1.0651260773548208	-1.522974316654401	-1.1315570647570725
-0.10075628664864117	1.4984260623570669	-0.11078345032907887	1.4387186767516276
-0.4356680405504389	-0.9798926416225889	-0.5375618989994739	-1.0501936158577407
-0.0604540912900582	0.34138053166939314	2.012078631407709	0.3317717869657396
0.23323002916387453	0.6054076160848225	-1.6891454408525146	0.6357952819680798
2.1255626093681985	-0.6824999914120382	-1.4713884550623533	-0.015611151927870255
-1.07795064129278	0.5497342094151714	-1.0464227237382424	0.3212443487827361
-0.33462378767149664	-0.38734961154009123	0.656920355422301	-0.43774036069279953
-0.9726497813624028	-1.0433718614757197	-1.3224354555281428	-1.1624864469444172
-0.06131637369089957	-0.3615048039176161	0.814227779057377	-0.5114158933482086
-0.5943181114708327	0.5100326988449102	1.0359765131632626	0.42067523017904246
-0.381851944615095	-1.106032731662451	-1.3688943007275147	-1.1641471627462443
-1.2488559532376593	0.7753068533175576	0.5719960762649412	0.3875480425494584
-0.33169945519885335	-0.20066903911002487	0.452045242795535	-0.13735755054873733
0.8735802647300337	0.5427189663551009	1.08055602187089	0.5917150575093117
-0.49338689708992883	-0.015010306036884875	-0.7118748105966861	-0.08859046240077172
-0.576996057339299	0.16615024919868449	1.2849043999884602	0.12138144530157467
0.3609580778149412	1.5123688017873478	0.015558509160169168	1.5819551859818657
-0.3405397631229972	-0.5683768743209381	-0.6787601048338541	-0.613858485480016
0.012633686784973461	-0.011332437143871018	-0.45813900819885545	-0.09510024995092951
1.6601757800771206	-0.469175802983893	1.5099261511934197	-0.20515550907953922
-0.27490297819709936	0.34889376694537527	1.1951223645113838	0.35747196706030265
1.6772765688929663	0.583351749266424	1.2500291163863206	0.9383601448376093
-0.26215327522637244	1.7386739753984455	-1.233097930232192	1.6345840955066746
1.1898689376265617	0.4898985786815937	-0.5796608672160938	0.7284574513004212
1.134236136413493	-0.8637572438457389	0.16965597819867967	-0.5882622103966126
0.7769229260477754	1.0812987268545882	-0.14733685584805106	1.0228239142138336
1.0200567109507312	1.0578047346502497	-0.2681199553652203	1.0458099646393637
2.0112632780519135	0.18013304710441272	-1.0959353734936326	0.5563161885773198
-0.40446090900152076	-0.2615811758632386	-0.9498338415531241	-0.1460989538489122
-0.017757237046466052	-1.4603242887421903	-0.4711551749817597	-1.4285765704128888
0.4756063937752461	0.7622787919504804	1.4814674930876113	0.9195078412477402
1.2444099967757274	0.5509652998686918	0.9673496340544686	0.8556234680124877
-0.8039776926741884	0.7765993743084566	-1.300099373319822	0.6020441015173202
1.6613231764564491	1.0702512673896147	1.3214891976641248	1.168324598326555
0.7285236342548304	1.0435597779205361	-0.4762652505106041	1.1092932205788908
-1.0144385750937266	0.605213328460803	-0.6099119583166394	0.4939470254311155
1.4190581157669973	-0.37399748254043597	1.5123879352013863	-0.13737954972030691
0.8542684188226712	-0.7656244239702464	-0.49641164389022086	-0.6998384613970053
-0.8894718330690609	0.7305220268822458	2.4860137710791297	0.607499364904587
0.376334506769701	-0.41598813534061063	0.336556681432565	-0.4508005572930238
0.3423044568522596	-1.5344685037446755	-1.9880546404169301	-1.4297590521842996
-0.017557153091793887	0.7999076887669418	-0.5481739076211724	0.7686231219454135
-0.40597797602761265	-0.0884664629411552	-1.509200555057653	-0.22332466858567607
-0.03468836131973185	0.864234919030319	1.095207946309317	0.8658196370117409
-2.5349417132311984	-0.4427131322813996	1.1433493626185969	-0.8184696569804355
0.9320663929841609	-1.421355880174102	0.786604267521114	-1.3496971683289318
0.001238775126723724	-0.28161113202469323	0.7412944448167165	-0.14027315665177506
-0.342135823479449	1.1703544883932924	1.4134992246764138	1.1954469061765955
-1.2224781969398986	-1.675638722070904	0.6980193284800338	-1.7854983409844896
0.5889842546375584	-0.33768596725311795	-0.3638109271871022	-0.206947107075017
-0.4570809509504686	-0.8073698550523851	0.8443986892296234	-0.7251565015069801
1.3936927045038676	0.6657138982590854	-0.5342116866270507	0.8644514196618328
-0.24199682860729196	-1.0721325308076184	-0.13043032013745295	-1.2740581012520358
-0.10720445228078952	2.300962066367245	0.8631419731295336	2.1658947509866473
0.9312216477790396	0.27835012618075394	0.05966964114276437	0.7133892227801875
-0.36605184562215204	-0.2924653214201673	-0.486570197577669	-0.35334522830360365
0.31950885895514886	0.1573101248248754	0.2706337050944978	-0.052509640020274376
-0.1792467102586533	-0.0538636627819868	-0.05633429868564224	-0.2313892742319057
-0.6107033285932538	1.5097772550549409	0.9996471002086355	1.3902877849443551
0.7003133547261567	-0.5787587492355315	-0.3610646229555209	-0.39695639034758806
-0.6311518778518348	1.9936757040652144	-0.4790823008608653	1.7237142152087266
-0.7050660688649937	-0.23649407323853652	-0.5338217629686219	-0.36144854009513383
2.167146279122879	0.1635497284678644	0.7672567489037755	0.46810650937099113
-0.6938569665687766	-0.46780830987769895	-1.0537204647953877	-0.7092886689998907
0.12015121101962653	-0.4141393593207086	0.4140952591346818	-0.3906035843039631
-0.5741467855342131	-0.018002023684826767	-0.953627291964026	-0.08064391110200914
-0.28286370065250804	0.12470454863591736	1.2818256502378962	0.35252435723720904
0.4207515389806909	-0.6025641753494013	0.9133849342867563	-0.5474074917428466
-1.5711125414126073	-0.6636090498184468	-0.15433346877242932	-0.8661983572329541
0.25363782404726887	-1.1444254289400344	-0.8911276818650772	-0.9810971881873525
-0.7839234090088584	1.4195897656748373	-1.5834681867825238	1.1524349315041436
0.8292413148849799	-0.5414968180975397	-1.7137490260099475	-0.45160528834633074
1.263627044796729	-0.2696528579948801	0.10086582336857093	0.02138256260019938
0.5030778384462632	0.41267077435120236	0.13091309288606245	0.4432831055472767
-1.1996262598073175	-0.7433556592816503	-1.2821410467130683	-0.8573497806417166
-0.05601591951063179	0.71747331431112	-0.2583764149963448	0.4691597102312322
-1.4280496208540543	-1.980945023783227	1.195662007604812	-2.252097729810969
1.4367417237631224	0.13680074246981336	0.69111016423253	0.46605313944938465
-1.1119292122989974	-1.5597064592727696	-1.5505182890915676	-1.6044215271153974
-0.29773655022864837	0.6777298570910578	-0.49263091136832876	0.6061116503464321
0.7630326978670597	1.3628327851724962	0.911199300908628	1.426776722888453
0.22795328605879422	-0.6279818281671715	-0.7378059820241852	-0.6040028565935138
0.7991644539688258	-0.6279070031103028	0.3824345009884578	-0.488377267392646
-0.3321326192242015	-1.6869705412038847	-0.4359564892028553	-1.816773581673958
0.8081549603254553	1.9810887312372312	0.7586293562319238	2.1434198049389277
-1.5186054675819176	0.2038543164557226	0.18309603319000659	0.01268118118854713
-0.6104707987247255	-0.5318655091200869	1.3694489236966174	-0.5793900281995249
1.8988223072523187	0.11545221993158232	-1.027843552842551	0.45300905278558795
-1.2065114383066302	2.081200440839137	0.8019246531795021	1.7594631522344477
1.6735916555971966	-0.15201915137013974	1.0767515973974289	-0.014788413335846021
-1.1357353057136501	-2.1098689884079995	-0.24184932459022349	-2.285784486375395
1.5548406656851046	0.03199141960777786	0.29445636227755906	0.4132769348693565
1.0257576094651608	1.1703096552081056	0.22726251156434735	1.3103989798348321
-0.11438675532065103	1.5707150535394991	-2.130365803338512	1.4902012843032475
1.040681832760765	1.1450434085529375	-1.0788874022499124	1.471423215100026
1.0579327898048905	1.0510098900749234	-2.1923355432932587	1.19172286008964
0.5798504500564785	-0.8809303320210339	0.04291112725411832	-0.7193300151801676
0.9901550915626497	0.8701541440460282	1.0606022731270046	1.038763523848734
0.7770993841803329	-0.6366764176619981	-0.3203469204895806	-0.6797700264838197
2.857532642779974	-0.7357517397435356	-0.18440364637545517	-0.30884019730258366
-1.056132890104646	0.22618308603427012	-0.0906041166827638	-0.21087009968473253
-0.39323125228681705	1.2152878918117627	0.9030220977903107	1.2057269533582344
0.10147625789176572	1.2825891844215513	-0.22999942356244776	1.5301371514412883
1.1406329266206205	0.5971207079935146	-0.7067294358676847	0.7884205648791348
-1.784152762629924	0.23521524660217125	1.878934599583312	-0.010303265630674786
0.02679441491160514	0.596459354421795	-0.04440957285420387	0.7543397523504585
0.45922256578987203	-1.1351274198454704	0.27018794980760485	-0.8844264384596369
-0.31803470867480854	0.411014706949318	0.3056845473035857	0.38375280474217865
0.4316802790451771	0.03887279319207839	0.9081360839432553	0.15313218204582113
1.5553813420511096	1.7244244910758728	-0.032806556733678466	2.1231523633322227
0.26388187541467323	0.8856280377913517	-0.004293184999243963	0.9074355566236242
0.3086250374479657	0.01681519200167209	0.19567973306418993	0.1263457101698537
0.29614034158249414	-0.2415786288585085	0.31876098312312134	-0.07270470439185295
0.7630628642394286	-0.36916532000712227	0.08090140885881868	-0.34474828862979123
-1.3589895213075522	-1.3390011455950932	-0.44913586407829476	-1.5919671388515038
1.782688305793197	1.0113970649414414	-0.40373211670436965	1.1740368294198003
-0.7825629786714247	-0.3459855850177561	1.4804867721502795	-0.48680788721721235
-1.8923724782595963	-0.23664677986778884	1.1999182529317731	-0.29230536283255465
-1.1369607968362205	3.8551132790755553	0.7526424307983892	3.6491458737909257
0.026235234543242583	1.126751492222482	-0.02804738233604087	1.0652165163148077
0.9381809359782192	-1.1461311548129152	0.2336309110044837	-1.084898162831178
0.6790262640736061	0.20618566161252555	0.2342915692550165	0.43383353197767277
2.0883238320731894	-0.09618819445849155	0.7688365749214606	0.09836174835636305
-1.3063957696152981	0.3553199555757154	1.4106831124227812	0.16211507326720204
2.578275980260842	-2.6972389029779196	-0.8924926501305062	-1.999067689106742
0.4581041051950733	0.9848694729250341	-1.8889180279237092	1.0525347532260183
-0.6936802346449965	1.8761374874340526	-1.0324943903706933	1.6594148695612976
-0.7062093996469081	1.352655234282538	-2.046110127261178	1.2340455015613836
-0.8442294117217487	-1.2618500819505931	-0.18277449570061877	-1.4017727941870561
0.8773129841655258	1.5209012501554455	-0.7929579219619814	1.7329764259110103
-0.2737636118106463	-1.468060164389771	-0.08335592222057668	-1.3579680409882258
-0.5059505052748674	-0.5236761301447593	1.325465262897705	-0.720567462729952
0.9732011148557547	0.17827547915504888	-2.2509186841673157	0.41230567970387816
0.007658868411816278	-0.353718424348685	0.3828988481197348	-0.35420713283339794
0.773657923159654	0.32441282832037116	0.3691928916101171	0.49498157422765826
0.0607798209507776	0.4125330099134307	0.15706169863873037	0.3785078965924601
-0.8163487289174336	2.2450388768897875	-0.19768109692697466	2.075880610372279
0.5302110507826953	-0.9205085822563369	1.489005635119116	-0.6672644322319063
0.3314309689064695	-0.12149417705077943	-1.022959713127675	-0.04147396166249362
-1.9699056858844934	1.2047455846397688	0.49807112647443574	0.8606137278314494
0.49745219513808203	0.11476955947084969	0.2644316570320938	0.15795819568954528
1.499034359028679	-1.8102917184518525	-0.4160248408690231	-1.5547804453194631
0.35339862334788713	0.33385657629708454	-0.034161341914947574	0.28667814479201076
-1.3439105375898237	0.6729732333916462	1.385585064436373	0.4251220193836583
-1.6743313195434395	-0.08194459161398242	0.9773536070638881	-0.3111352041089801
-2.401871501642358	1.0653547803308059	-0.1512125395387982	0.5876225313817134
-0.6499782287763992	0.9099573159709495	1.2904010597724727	0.7898641041973111
1.4374710475446624	0.9181267253476789	-1.5130488403358628	0.9969322610321355
-0.9499142518099801	0.4340076314801874	-1.1508393579918896	0.11791950187777414
-0.7482665855216255	0.9693905774491031	-0.019416122668489535	0.8344432469554122
-0.8109030306854546	0.9662684386498367	1.3014753495607687	0.8708665473969127
-1.1955742127006652	0.6014551311783305	1.223387888140562	0.4141409447965381
1.1061541405132727	0.47125720119824815	-1.5661807251733408	0.6296623801206365
0.4609483357145278	-1.065324742453057	-1.6755719919173027	-0.9872456693370574
-0.24011033594226608	1.004503137597316	-0.9416811652333233	0.9598751107139935
1.6745739539506017	0.05032639922240795	0.14693211674416282	0.14546494066303114
-0.8813849505982426	0.4448482387105557	0.16077116992348955	0.26963000622686245
-1.0296164102081444	0.7964045676665796	-0.2343673995908823	0.7095871505175092
-0.881561977715578	-1.452678889099673	-1.0470309392770771	-1.6827964005443095
1.4221080958369863	0.9559875960094293	-0.5081560328264014	1.0122979490649457
0.477428174125228	-2.5410527741097435	0.017675276067414824	-2.3295877658644315
0.8432197071802516	-0.7627091268171525	-0.48657584400769166	-0.4919578526472631
-0.4950029162346189	1.1234327924576741	-0.12837749337628626	1.0559280293722937
0.8803341281118309	0.48763036821215244	-1.5258920305997161	0.6162760214349028
0.4405027847161183	0.30610198725364574	0.4947742423654089	0.24232710612058428
0.4908430838900341	-1.1882297130224957	0.32538180355912	-1.042378645628602
-0.37248873965515417	-0.379977243511834	-1.1788285367339075	-0.3785666226477109
1.2299434415887947	-0.6641177378652515	0.7691906558090413	-0.3577563288572796
0.2576394078486766	-0.8770709272089078	-1.6868372681943773	-0.8098732694544374
2.137859602812918	0.6826072120800263	-1.8707541012907516	0.9988776869261341
1.849458501232369	0.04871556803060337	0.6120611631505853	0.3642353598520411
0.5717254569822681	-0.5787764168661963	-0.47504696829973236	-0.6013760658220032
2.056670062596907	0.4422745921498052	1.2506388967557767	0.8360329521865729
-0.4461851629169334	0.04495313958267018	0.28498316199374313	0.06412534029463442
1.004276802996283	-0.4769000159130839	-0.7568940107160821	-0.2531122008028652
0.04981515546220269	0.029634759137897253	1.4263729729059802	-0.0673812060720802
-0.30141796827608647	-0.5520171842406573	-0.579568826155189	-0.6747093346025783
1.0332968389040913	0.8248371957026206	0.9608220131078081	1.1277859032650577
0.04983808751718262	-0.5209203469322408	-1.3340221684243143	-0.4607445892835202
-0.1378452217469869	-0.5146071418758636	-1.1185832200901773	-0.5396797662613595
1.2965818278503303	-1.3239480694955048	-0.19760056371615442	-1.124766555007906
0.12828691709605386	0.7562598967973931	0.01879334912578437	0.5880748750160786
0.5275870825067758	1.214320521231362	0.6435550732849361	1.2453258864175194
0.49968223192759775	0.04481640517411832	-0.7041604725064942	0.13560019601165302
1.170897930449703	-1.4813821795802296	1.4033961049455035	-1.2667908145948559
0.3394653106793375	-0.5139993876011067	0.6255520466513882	-0.47432454764265225
0.3518071756930992	-1.607555992368217	-0.07907275046669522	-1.5914791696660748
1.1247831789365017	-0.6689987331439242	0.48236053538268014	-0.3253929997027002
2.466896329690704	-0.5615400902559141	0.24794609489769578	-0.17742728928022167
-1.0373649639791607	0.014303778888257184	1.3342433654322203	-2.265926365560339e-05
1.5705237641047884	-1.848329157334914	0.018089547734202873	-1.565694682678345
-0.9596999645524203	-0.26861995722869403	0.8044277510192338	-0.3011915232241607
0.8267855988755874	1.02578529227322	-0.41397141653380126	1.2007616453176133
-0.6377649532378135	0.22351197467771575	-0.4305310945648517	0.09748184388905586
-1.5660602389722098	-2.1768178086513683	-0.10522523776624704	-2.4391999220914826
0.2515965824695746	-0.736560559059578	0.9993031479571057	-0.7038382920425805
-0.9540919858337424	-0.6780948968755761	-1.431527113600182	-0.8851507837210059
0.49299054649281276	0.06164972846237763	-1.4783970161195796	0.2089886010960953
